h1, h2, h3, h4, h5, h6, h7, d1, d2, d3, d4, d5, d6, d7, d8, d9, d10, d11, clase, 2.8486643379939127, 8.743127335656325, 12.924854242931893, 10.409261849659543, -22.076322018221227, 14.780827160285318, 24.581298210351424, 0.0, 1.0, 0.7891725620742102, 0.7829503361855239, 0.39038872699212307, 0.4107479322118093, 0.8439720187167536, 0.7980724330059512, 1.086454895446917, 2.2021345155709504, 22.323787312449085, 0
h1, h2, h3, h4, h5, h6, h7, d1, d2, d3, d4, d5, d6, d7, d8, d9, d10, d11, clase, 3.0035170042152597, 8.753598472170877, 12.094262366912915, 11.032588922315073, -22.596021010669656, -15.409389460009134, -24.859825922349504, 0.0, 1.0, 0.6962870467187064, 1.5761410986990438, 0.02464948608938371, 0.44721061252351324, 0.12044205432461691, 0.301376809005959, 0.13491741398886242, 0.9341439332541466, 11.55348191153086, 0
h1, h2, h3, h4, h5, h6, h7, d1, d2, d3, d4, d5, d6, d7, d8, d9, d10, d11,Â clase, 2.953447568578141, 10.512860717904806, 13.471273936805302, 13.511355487043213, -27.00267020185648, 18.767785846569243, -30.940673062304096, 0.0, 1.0, 0.9643361150575543, 2.694138765875524, 0.9614415211769308, 0.26525675804251875, 2.6701408303845846, 2.068186721021284, 0.6503344854096529, 0.38947639570014564, 179.25012538991803, 0
h1, h2, h3, h4, h5, h6, h7, d1, d2, d3, d4, d5, d6, d7, d8, d9, d10, d11, clase, 2.7097680638467256, 12.865019780560157, 17.329887821922913, 13.231330188262309, -28.511975174884604, -19.663843051114675, -30.402294530411535, 0.0, 1.0, 0.6962870467187064, 1.5761410986990438, 0.02464948608938371, 0.44721061252351324, 0.12044205432461691, 0.301376809005959, 0.13491741398886242, 0.9341439332541466, 11.55348191153086, 0
h1, h2, h3, h4, h5, h6, h7, d1, d2, d3, d4, d5, d6, d7, d8, d9, d10, d11, clase, 2.948201549457208, 9.929353703363581, 15.526977370281532, 10.935229814771487, 24.168379430979797, 15.899908735407678, -25.180277445614436, 0.0, 1.0, 0.8476446267648861, 0.9029583942508944, 0.4214519796672086, 0.3540108488539739, 0.841978128372079, 0.772525768196009, 1.1505870034643544, 2.101012297159972, 23.607850325987908, 0
h1, h2, h3, h4, h5, h6, h7, d1, d2, d3, d4, d5, d6, d7, d8, d9, d10, d11, clase, 2.7030628471906475, 12.863895129096507, 16.20974571726572, 14.459054880343487, -29.7934556360641, 20.891002540624534, -32.63191437892666, 0.0, 1.0, 0.5717189480664332, 0.8348041647580277, 0.7236367956420261, 0.3739820952598989, 1.2845835402644092, 1.0262601333325034, 0.935537909255362, 1.3908186871521064, 57.56270569993293, 0
h1, h2, h3, h4, h5, h6, h7, d1, d2, d3, d4, d5, d6, d7, d8, d9, d10, d11, clase, 3.0476906058768396, 11.131880086412972, 15.037666000443576, 12.809922906003122, -26.7337189738237, -18.375863197096905, 29.298063223110102, 0.0, 1.0, 0.6962870467187064, 1.5761410986990438, 0.02464948608938371, 0.44721061252351324, 0.12044205432461691, 0.301376809005959, 0.13491741398886242, 0.9341439332541466, 11.55348191153086, 0
h1, h2, h3, h4, h5, h6, h7, d1, d2, d3, d4, d5, d6, d7, d8, d9, d10, d11, clase, 2.8324476725087466, 9.719230574110973, 13.443486409779865, 11.153800912306917, -23.4524637706735, -16.013420107163316, -25.47921099155765, 0.0, 1.0, 0.6962870467187064, 1.5761410986990438, 0.02464948608938371, 0.44721061252351324, 0.12044205432461691, 0.301376809005959, 0.13491741398886242, 0.9341439332541466, 11.55348191153086, 0
h1, h2, h3, h4, h5, h6, h7, d1, d2, d3, d4, d5, d6, d7, d8, d9, d10, d11, clase, 2.9565190214106507, 9.843715827153337, 13.810012924109644, 11.317674219590725, -23.881534655212693, -16.239534735983607, 25.936426022944886, 0.0, 1.0, 0.6962870467187064, 1.5761410986990438, 0.02464948608938371, 0.44721061252351324, 0.12044205432461691, 0.301376809005959, 0.13491741398886242, 0.9341439332541466, 11.55348191153086, 0
h1, h2, h3, h4, h5, h6, h7, d1, d2, d3, d4, d5, d6, d7, d8, d9, d10, d11, clase, 2.920449977574958, 11.8045454978337, 18.07456272924328, 12.115065565679828, -27.32052703419306, 18.017342785686818, 27.409265962030407, 0.0, 1.0, 0.7015122376620012, 0.8833746242954463, 0.37937246444097744, 0.3184388360376517, 0.8098114270677796, 0.778925687436847, 1.1290206495435713, 2.144000716000443, 23.809984375723058, 0
h1, h2, h3, h4, h5, h6, h7, d1, d2, d3, d4, d5, d6, d7, d8, d9, d10, d11, clase, 3.0081384648116716, 10.78167959830373, 14.75658935807574, 12.368383514982899, -25.930870241359624, -17.75922333873529, 28.868162543069634, 0.0, 1.0, 0.6962870467187064, 1.5761410986990438, 0.02464948608938371, 0.44721061252351324, 0.12044205432461691, 0.301376809005959, 0.13491741398886242, 0.9341439332541466, 11.55348191153086, 1
h1, h2, h3, h4, h5, h6, h7, d1, d2, d3, d4, d5, d6, d7, d8, d9, d10, d11, clase, 2.7978960986744545, 10.213982273772038, 14.387290293065456, 11.190801094423854, -23.97987383336404, -16.29779432052586, -25.932192405622956, 0.0, 1.0, 0.6962870467187064, 1.5761410986990438, 0.02464948608938371, 0.44721061252351324, 0.12044205432461691, 0.301376809005959, 0.13491741398886242, 0.9341439332541466, 11.55348191153086, 1
h1, h2, h3, h4, h5, h6, h7, d1, d2, d3, d4, d5, d6, d7, d8, d9, d10, d11, clase, 2.8383695444420693, 10.127626263154717, 14.92874067988449, 11.036718076849855, -24.01980527957993, 16.100534123847396, -25.411168547297155, 0.0, 1.0, 0.6827463029425793, 1.667875536879799, 0.036136688697550594, 0.4583486624935231, 0.1569680648576381, 0.32254656652299857, 0.12055274691399007, 0.9525294604403183, 12.405994317891876, 1
h1, h2, h3, h4, h5, h6, h7, d1, d2, d3, d4, d5, d6, d7, d8, d9, d10, d11, clase, 2.5177749406164813, 9.295097241326314, 12.29980787487156, 10.926479194435316, -22.539622760376098, 15.574027821614413, -25.960315558163515, 0.0, 1.0, 1.2625892217468258, 6.1294278452817785, 0.3522541306313102, 0.18407538095342016, 2.7578389367198186, 0.9750424215633483, 0.7029267892989491, 0.6726648778497468, 50.464633911286086, 1
h1, h2, h3, h4, h5, h6, h7, d1, d2, d3, d4, d5, d6, d7, d8, d9, d10, d11, clase, 2.996844697728601, 11.973333391023427, 15.668732498707557, 13.76232086276918, -28.47784766438492, -19.748987574266685, 31.605052254929348, 0.0, 1.0, 0.6962870467187064, 1.5761410986990438, 0.02464948608938371, 0.44721061252351324, 0.12044205432461691, 0.301376809005959, 0.13491741398886242, 0.9341439332541466, 11.55348191153086, 1
h1, h2, h3, h4, h5, h6, h7, d1, d2, d3, d4, d5, d6, d7, d8, d9, d10, d11, clase, 2.849512831463776, 10.789710636094977, 17.63866116884327, 11.195498103117071, -25.72007392256292, 16.59073699462266, 25.816793696567085, 0.0, 1.0, 0.762558728302665, 1.9057505781300192, 0.051085826371181184, 0.4686070495824756, 0.24140172794434353, 0.36486850108164426, 0.18290558540160406, 0.9503931807892404, 14.426831273210281, 1
h1, h2, h3, h4, h5, h6, h7, d1, d2, d3, d4, d5, d6, d7, d8, d9, d10, d11, clase, 2.8742168254372844, 9.884853255200042, 13.75463051294333, 11.274692405084425, -23.789354389946702, -16.217119033576548, -26.59730100612721, 0.0, 1.0, 0.6962870467187064, 1.5761410986990438, 0.02464948608938371, 0.44721061252351324, 0.12044205432461691, 0.301376809005959, 0.13491741398886242, 0.9341439332541466, 11.55348191153086, 1
h1, h2, h3, h4, h5, h6, h7, d1, d2, d3, d4, d5, d6, d7, d8, d9, d10, d11, clase, 2.3864259783502124, 10.534646749183148, 15.04485214783791, 10.327036575910839, -23.013123012029215, -15.594409760078387, 24.60517145196109, 0.0, 1.0, 0.6962870467187064, 1.5761410986990438, 0.02464948608938371, 0.44721061252351324, 0.12044205432461691, 0.301376809005959, 0.13491741398886242, 0.9341439332541466, 11.55348191153086, 1
h1, h2, h3, h4, h5, h6, h7, d1, d2, d3, d4, d5, d6, d7, d8, d9, d10, d11, clase, 2.8314993421598316, 10.290011622242073, 13.781224882156021, 12.01587698421085, -24.914428410826126, 17.160882800184847, -27.73619173552412, 0.0, 1.0, 0.2844990457828794, 3.6121679226913583, 1.330779293614362, 0.6029118833525173, 2.2661218644472285, 1.8043002590406758, 1.1178058228194376, 1.5778012719893193, 36.34643390561528, 1
h1, h2, h3, h4, h5, h6, h7, d1, d2, d3, d4, d5, d6, d7, d8, d9, d10, d11, clase, 2.764957957256251, 9.043108439117496, 12.161168962977852, 11.176312221405924, -22.845052830057195, 15.697866441992407, 26.405223201235458, 0.0, 1.0, 0.6230312010208043, 1.7739849083388501, 0.041955603319976956, 0.3841355852043447, 0.3328712942591042, 0.2668580638616164, 0.11291282085704389, 0.8524634318330092, 14.28521548575979, 1
